Machado Joseph病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Machado-Joseph病,Machado-Joseph病,Machado-Joseph病
Machado-Joseph病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Machado-Joseph病,Machado-Joseph病,Machado-Joseph病
Shy Drager症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Shy-Drager症候群,Shy-Drager症候群,Shy-Drager症候群
オリーブ橋小脳萎縮症,10,10,10,名詞,疾患名（GL）,*,*,*,*,オリーブ橋小脳萎縮症,オリーブ橋小脳萎縮症,オリーブ橋小脳萎縮症
線条体黒質変性症,10,10,10,名詞,疾患名（GL）,*,*,*,*,線条体黒質変性症,線条体黒質変性症,線条体黒質変性症
筋萎縮性側索硬化症〈ALS〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,筋萎縮性側索硬化症〈ALS〉,筋萎縮性側索硬化症〈ALS〉,筋萎縮性側索硬化症〈ALS〉
脊髄性筋萎縮症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊髄性筋萎縮症,脊髄性筋萎縮症,脊髄性筋萎縮症
Werdnig Hoffmann病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Werdnig-Hoffmann病,Werdnig-Hoffmann病,Werdnig-Hoffmann病
球脊髄性筋萎縮症,10,10,10,名詞,疾患名（GL）,*,*,*,*,球脊髄性筋萎縮症,球脊髄性筋萎縮症,球脊髄性筋萎縮症
多発性硬化症,10,10,10,名詞,疾患名（GL）,*,*,*,*,多発性硬化症,多発性硬化症,多発性硬化症
視神経脊髄炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,視神経脊髄炎,視神経脊髄炎,視神経脊髄炎
一酸化炭素中毒〈co中毒〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,一酸化炭素中毒〈co中毒〉,一酸化炭素中毒〈co中毒〉,一酸化炭素中毒〈co中毒〉
低酸素脳症,10,10,10,名詞,疾患名（GL）,*,*,*,*,低酸素脳症,低酸素脳症,低酸素脳症
悪性症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,悪性症候群,悪性症候群,悪性症候群
Guillain Barré症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Guillain-Barré症候群,Guillain-Barré症候群,Guillain-Barré症候群
慢性炎症性脱髄性多発根ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,慢性炎症性脱髄性多発根ニューロパチー,慢性炎症性脱髄性多発根ニューロパチー,慢性炎症性脱髄性多発根ニューロパチー
多発ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,多発ニューロパチー,多発ニューロパチー,多発ニューロパチー
遺伝性運動感覚性ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,遺伝性運動感覚性ニューロパチー,遺伝性運動感覚性ニューロパチー,遺伝性運動感覚性ニューロパチー
Charcot Marie Tooth病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Charcot-Marie-Tooth病,Charcot-Marie-Tooth病,Charcot-Marie-Tooth病
Charcot-Marie-Tooth病,10,10,10,名詞,疾患名（追加）,*,*,*,*,Charcot-Marie-Tooth病,Charcot-Marie-Tooth病,Charcot-Marie-Tooth病
アミロイドニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,アミロイドニューロパチー,アミロイドニューロパチー,アミロイドニューロパチー
腫瘍随伴性多発ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,腫瘍随伴性多発ニューロパチー,腫瘍随伴性多発ニューロパチー,腫瘍随伴性多発ニューロパチー
単ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,単ニューロパチー,単ニューロパチー,単ニューロパチー
Bell麻痺,10,10,10,名詞,疾患名（GL）,*,*,*,*,Bell麻痺,Bell麻痺,Bell麻痺
多発単ニューロパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,多発単ニューロパチー,多発単ニューロパチー,多発単ニューロパチー
手根管症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,手根管症候群,手根管症候群,手根管症候群
肘部管症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,肘部管症候群,肘部管症候群,肘部管症候群
三叉神経痛,10,10,10,名詞,疾患名（GL）,*,*,*,*,三叉神経痛,三叉神経痛,三叉神経痛
Tolosa Hunt症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Tolosa-Hunt症候群,Tolosa-Hunt症候群,Tolosa-Hunt症候群
坐骨神経痛,10,10,10,名詞,疾患名（GL）,*,*,*,*,坐骨神経痛,坐骨神経痛,坐骨神経痛
重症筋無力症,10,10,10,名詞,疾患名（GL）,*,*,*,*,重症筋無力症,重症筋無力症,重症筋無力症
Lambert Eaton症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Lambert-Eaton症候群,Lambert-Eaton症候群,Lambert-Eaton症候群
進行性筋ジストロフィー,10,10,10,名詞,疾患名（GL）,*,*,*,*,進行性筋ジストロフィー,進行性筋ジストロフィー,進行性筋ジストロフィー
Duchenne型,10,10,10,名詞,疾患名（GL）,*,*,*,*,Duchenne型,Duchenne型,Duchenne型
Becker型,10,10,10,名詞,疾患名（GL）,*,*,*,*,Becker型,Becker型,Becker型
肢帯型,10,10,10,名詞,疾患名（GL）,*,*,*,*,肢帯型,肢帯型,肢帯型
顔面肩甲上腕型,10,10,10,名詞,疾患名（GL）,*,*,*,*,顔面肩甲上腕型,顔面肩甲上腕型,顔面肩甲上腕型
筋強直性ジストロフィー,10,10,10,名詞,疾患名（GL）,*,*,*,*,筋強直性ジストロフィー,筋強直性ジストロフィー,筋強直性ジストロフィー
内分泌・代謝性ミオパチー,10,10,10,名詞,疾患名（GL）,*,*,*,*,内分泌・代謝性ミオパチー,内分泌・代謝性ミオパチー,内分泌・代謝性ミオパチー
周期性四肢麻痺,10,10,10,名詞,疾患名（GL）,*,*,*,*,周期性四肢麻痺,周期性四肢麻痺,周期性四肢麻痺
強直間代発作,10,10,10,名詞,疾患名（GL）,*,*,*,*,強直間代発作,強直間代発作,強直間代発作
単純部分発作,10,10,10,名詞,疾患名（GL）,*,*,*,*,単純部分発作,単純部分発作,単純部分発作
側頭葉てんかん,10,10,10,名詞,疾患名（GL）,*,*,*,*,側頭葉てんかん,側頭葉てんかん,側頭葉てんかん
前頭葉てんかん,10,10,10,名詞,疾患名（GL）,*,*,*,*,前頭葉てんかん,前頭葉てんかん,前頭葉てんかん
複雑部分発作,10,10,10,名詞,疾患名（GL）,*,*,*,*,複雑部分発作,複雑部分発作,複雑部分発作
片頭痛,10,10,10,名詞,疾患名（GL）,*,*,*,*,片頭痛,片頭痛,片頭痛
緊張型頭痛,10,10,10,名詞,疾患名（GL）,*,*,*,*,緊張型頭痛,緊張型頭痛,緊張型頭痛
群発頭痛,10,10,10,名詞,疾患名（GL）,*,*,*,*,群発頭痛,群発頭痛,群発頭痛
むずむず脚症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,むずむず脚症候群,むずむず脚症候群,むずむず脚症候群
筋けいれん,10,10,10,名詞,疾患名（GL）,*,*,*,*,筋けいれん,筋けいれん,筋けいれん
てんかん重積状態,10,10,10,名詞,疾患名（GL）,*,*,*,*,てんかん重積状態,てんかん重積状態,てんかん重積状態
Horner症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Horner症候群,Horner症候群,Horner症候群
斜頸,10,10,10,名詞,疾患名（GL）,*,*,*,*,斜頸,斜頸,斜頸
筋性斜頸,10,10,10,名詞,疾患名（GL）,*,*,*,*,筋性斜頸,筋性斜頸,筋性斜頸
Klippel Feil症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,Klippel-Feil症候群,Klippel-Feil症候群,Klippel-Feil症候群
側弯症,10,10,10,名詞,疾患名（GL）,*,*,*,*,側弯症,側弯症,側弯症
後弯症〈円背〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,後弯症〈円背〉,後弯症〈円背〉,後弯症〈円背〉
平背,10,10,10,名詞,疾患名（GL）,*,*,*,*,平背,平背,平背
椎間板ヘルニア,10,10,10,名詞,疾患名（GL）,*,*,*,*,椎間板ヘルニア,椎間板ヘルニア,椎間板ヘルニア
変形性脊椎症,10,10,10,名詞,疾患名（GL）,*,*,*,*,変形性脊椎症,変形性脊椎症,変形性脊椎症
脊髄症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊髄症,脊髄症,脊髄症
神経根症,10,10,10,名詞,疾患名（GL）,*,*,*,*,神経根症,神経根症,神経根症
脊柱靭帯骨化症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊柱靭帯骨化症,脊柱靭帯骨化症,脊柱靭帯骨化症
後縦靭帯骨化症,10,10,10,名詞,疾患名（GL）,*,*,*,*,後縦靭帯骨化症,後縦靭帯骨化症,後縦靭帯骨化症
黄色靭帯骨化症,10,10,10,名詞,疾患名（GL）,*,*,*,*,黄色靭帯骨化症,黄色靭帯骨化症,黄色靭帯骨化症
脊柱管狭窄症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊柱管狭窄症,脊柱管狭窄症,脊柱管狭窄症
脊椎分離症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎分離症,脊椎分離症,脊椎分離症
脊椎すべり症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎すべり症,脊椎すべり症,脊椎すべり症
腰痛症,10,10,10,名詞,疾患名（GL）,*,*,*,*,腰痛症,腰痛症,腰痛症
急性腰痛症,10,10,10,名詞,疾患名（GL）,*,*,*,*,急性腰痛症,急性腰痛症,急性腰痛症
脊椎腫瘍,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎腫瘍,脊椎腫瘍,脊椎腫瘍
脊髄腫瘍,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊髄腫瘍,脊髄腫瘍,脊髄腫瘍
脊髄血管障害,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊髄血管障害,脊髄血管障害,脊髄血管障害
軟骨無形成症,10,10,10,名詞,疾患名（GL）,*,*,*,*,軟骨無形成症,軟骨無形成症,軟骨無形成症
骨形成不全症,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨形成不全症,骨形成不全症,骨形成不全症
脊椎骨端異形成症,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎骨端異形成症,脊椎骨端異形成症,脊椎骨端異形成症
大理石骨病,10,10,10,名詞,疾患名（GL）,*,*,*,*,大理石骨病,大理石骨病,大理石骨病
先天性多発性関節拘縮症,10,10,10,名詞,疾患名（GL）,*,*,*,*,先天性多発性関節拘縮症,先天性多発性関節拘縮症,先天性多発性関節拘縮症
骨Paget病,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨Paget病,骨Paget病,骨Paget病
反復性脱臼,10,10,10,名詞,疾患名（GL）,*,*,*,*,反復性脱臼,反復性脱臼,反復性脱臼
胸郭出口症候群,10,10,10,名詞,疾患名（GL）,*,*,*,*,胸郭出口症候群,胸郭出口症候群,胸郭出口症候群
肩関節周囲炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,肩関節周囲炎,肩関節周囲炎,肩関節周囲炎
腱板断裂,10,10,10,名詞,疾患名（GL）,*,*,*,*,腱板断裂,腱板断裂,腱板断裂
肘内障,10,10,10,名詞,疾患名（GL）,*,*,*,*,肘内障,肘内障,肘内障
上腕骨外側上顆炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,上腕骨外側上顆炎,上腕骨外側上顆炎,上腕骨外側上顆炎
テニス肘,10,10,10,名詞,疾患名（GL）,*,*,*,*,テニス肘,テニス肘,テニス肘
外反肘,10,10,10,名詞,疾患名（GL）,*,*,*,*,外反肘,外反肘,外反肘
内反肘,10,10,10,名詞,疾患名（GL）,*,*,*,*,内反肘,内反肘,内反肘
強剛母指,10,10,10,名詞,疾患名（GL）,*,*,*,*,強剛母指,強剛母指,強剛母指
多指症,10,10,10,名詞,疾患名（GL）,*,*,*,*,多指症,多指症,多指症
合指症,10,10,10,名詞,疾患名（GL）,*,*,*,*,合指症,合指症,合指症
Dupuytren拘縮,10,10,10,名詞,疾患名（GL）,*,*,*,*,Dupuytren拘縮,Dupuytren拘縮,Dupuytren拘縮
発育性股関節形成不全〈先天性股関節脱臼〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,発育性股関節形成不全〈先天性股関節脱臼〉,発育性股関節形成不全〈先天性股関節脱臼〉,発育性股関節形成不全〈先天性股関節脱臼〉
大腿骨頭すべり症,10,10,10,名詞,疾患名（GL）,*,*,*,*,大腿骨頭すべり症,大腿骨頭すべり症,大腿骨頭すべり症
Perthes病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Perthes病,Perthes病,Perthes病
特発性大腿骨頭壊死症,10,10,10,名詞,疾患名（GL）,*,*,*,*,特発性大腿骨頭壊死症,特発性大腿骨頭壊死症,特発性大腿骨頭壊死症
変形性股関節症,10,10,10,名詞,疾患名（GL）,*,*,*,*,変形性股関節症,変形性股関節症,変形性股関節症
Osgood-Schlatter病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Osgood-Schlatter病,Osgood-Schlatter病,Osgood-Schlatter病
半月板障害,10,10,10,名詞,疾患名（GL）,*,*,*,*,半月板障害,半月板障害,半月板障害
膝蓋軟骨軟化症,10,10,10,名詞,疾患名（GL）,*,*,*,*,膝蓋軟骨軟化症,膝蓋軟骨軟化症,膝蓋軟骨軟化症
変形性膝関節症,10,10,10,名詞,疾患名（GL）,*,*,*,*,変形性膝関節症,変形性膝関節症,変形性膝関節症
外反膝,10,10,10,名詞,疾患名（GL）,*,*,*,*,外反膝,外反膝,外反膝
内反膝,10,10,10,名詞,疾患名（GL）,*,*,*,*,内反膝,内反膝,内反膝
反張膝,10,10,10,名詞,疾患名（GL）,*,*,*,*,反張膝,反張膝,反張膝
先天性下腻偽関節,10,10,10,名詞,疾患名（GL）,*,*,*,*,先天性下腻偽関節,先天性下腻偽関節,先天性下腻偽関節
内反足,10,10,10,名詞,疾患名（GL）,*,*,*,*,内反足,内反足,内反足
外反母趾,10,10,10,名詞,疾患名（GL）,*,*,*,*,外反母趾,外反母趾,外反母趾
Kienböck病,10,10,10,名詞,疾患名（GL）,*,*,*,*,Kienböck病,Kienböck病,Kienböck病
膝関節壊死,10,10,10,名詞,疾患名（GL）,*,*,*,*,膝関節壊死,膝関節壊死,膝関節壊死
滑液包炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,滑液包炎,滑液包炎,滑液包炎
腱鞘炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,腱鞘炎,腱鞘炎,腱鞘炎
de Quervain病,10,10,10,名詞,疾患名（GL）,*,*,*,*,de-Quervain病,de-Quervain病,de-Quervain病
ばね指,10,10,10,名詞,疾患名（GL）,*,*,*,*,ばね指,ばね指,ばね指
神経病性関節症,10,10,10,名詞,疾患名（GL）,*,*,*,*,神経病性関節症,神経病性関節症,神経病性関節症
Charcot関節,10,10,10,名詞,疾患名（GL）,*,*,*,*,Charcot関節,Charcot関節,Charcot関節
血友病性関節症,10,10,10,名詞,疾患名（GL）,*,*,*,*,血友病性関節症,血友病性関節症,血友病性関節症
変形性関節症,10,10,10,名詞,疾患名（GL）,*,*,*,*,変形性関節症,変形性関節症,変形性関節症
Heberden結節,10,10,10,名詞,疾患名（GL）,*,*,*,*,Heberden結節,Heberden結節,Heberden結節
腱付着部炎,10,10,10,名詞,疾患名（GL）,*,*,*,*,腱付着部炎,腱付着部炎,腱付着部炎
異所性骨化,10,10,10,名詞,疾患名（GL）,*,*,*,*,異所性骨化,異所性骨化,異所性骨化
ガングリオン,10,10,10,名詞,疾患名（GL）,*,*,*,*,ガングリオン,ガングリオン,ガングリオン
骨軟骨腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨軟骨腫,骨軟骨腫,骨軟骨腫
多発性軟骨性外骨腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,多発性軟骨性外骨腫,多発性軟骨性外骨腫,多発性軟骨性外骨腫
内軟骨腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,内軟骨腫,内軟骨腫,内軟骨腫
類骨骨腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,類骨骨腫,類骨骨腫,類骨骨腫
骨巨細胞腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨巨細胞腫,骨巨細胞腫,骨巨細胞腫
骨肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨肉腫,骨肉腫,骨肉腫
軟骨肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,軟骨肉腫,軟骨肉腫,軟骨肉腫
Ewing肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,Ewing肉腫,Ewing肉腫,Ewing肉腫
骨悪性線維性組織球腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨悪性線維性組織球腫,骨悪性線維性組織球腫,骨悪性線維性組織球腫
脊索腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊索腫,脊索腫,脊索腫
転移性骨腫瘍,10,10,10,名詞,疾患名（GL）,*,*,*,*,転移性骨腫瘍,転移性骨腫瘍,転移性骨腫瘍
単発性骨囊腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,単発性骨囊腫,単発性骨囊腫,単発性骨囊腫
動脈瘤様骨囊腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,動脈瘤様骨囊腫,動脈瘤様骨囊腫,動脈瘤様骨囊腫
線維性骨異形成,10,10,10,名詞,疾患名（GL）,*,*,*,*,線維性骨異形成,線維性骨異形成,線維性骨異形成
脂肪腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,脂肪腫,脂肪腫,脂肪腫
血管腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,血管腫,血管腫,血管腫
類腱腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,類腱腫,類腱腫,類腱腫
脂肪肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,脂肪肉腫,脂肪肉腫,脂肪肉腫
悪性線維性組織球腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,悪性線維性組織球腫,悪性線維性組織球腫,悪性線維性組織球腫
滑膜肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,滑膜肉腫,滑膜肉腫,滑膜肉腫
悪性末梢神経鞘腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,悪性末梢神経鞘腫,悪性末梢神経鞘腫,悪性末梢神経鞘腫
平滑筋肉腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,平滑筋肉腫,平滑筋肉腫,平滑筋肉腫
脳挫傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,脳挫傷,脳挫傷,脳挫傷
外傷性てんかん,10,10,10,名詞,疾患名（GL）,*,*,*,*,外傷性てんかん,外傷性てんかん,外傷性てんかん
高次脳機能障害,10,10,10,名詞,疾患名（GL）,*,*,*,*,高次脳機能障害,高次脳機能障害,高次脳機能障害
脳振盪,10,10,10,名詞,疾患名（GL）,*,*,*,*,脳振盪,脳振盪,脳振盪
びまん性軸索損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,びまん性軸索損傷,びまん性軸索損傷,びまん性軸索損傷
急性硬膜外血腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,急性硬膜外血腫,急性硬膜外血腫,急性硬膜外血腫
急性硬膜下血腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,急性硬膜下血腫,急性硬膜下血腫,急性硬膜下血腫
慢性硬膜下血腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,慢性硬膜下血腫,慢性硬膜下血腫,慢性硬膜下血腫
脳内血腫,10,10,10,名詞,疾患名（GL）,*,*,*,*,脳内血腫,脳内血腫,脳内血腫
頭蓋骨骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,頭蓋骨骨折,頭蓋骨骨折,頭蓋骨骨折
髄液漏,10,10,10,名詞,疾患名（GL）,*,*,*,*,髄液漏,髄液漏,髄液漏
頸髄損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,頸髄損傷,頸髄損傷,頸髄損傷
脊椎脱臼骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎脱臼骨折,脊椎脱臼骨折,脊椎脱臼骨折
胸髄損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,胸髄損傷,胸髄損傷,胸髄損傷
腰髄損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,腰髄損傷,腰髄損傷,腰髄損傷
脊椎骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎骨折,脊椎骨折,脊椎骨折
脊椎圧迫骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,脊椎圧迫骨折,脊椎圧迫骨折,脊椎圧迫骨折
骨盤骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,骨盤骨折,骨盤骨折,骨盤骨折
四肢骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,四肢骨折,四肢骨折,四肢骨折
大腿骨近位部骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,大腿骨近位部骨折,大腿骨近位部骨折,大腿骨近位部骨折
橈骨遠位端骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,橈骨遠位端骨折,橈骨遠位端骨折,橈骨遠位端骨折
開放骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,開放骨折,開放骨折,開放骨折
捻挫〈靭帯損傷〉,10,10,10,名詞,疾患名（GL）,*,*,*,*,捻挫〈靭帯損傷〉,捻挫〈靭帯損傷〉,捻挫〈靭帯損傷〉
関節内骨折,10,10,10,名詞,疾患名（GL）,*,*,*,*,関節内骨折,関節内骨折,関節内骨折
脱臼,10,10,10,名詞,疾患名（GL）,*,*,*,*,脱臼,脱臼,脱臼
亜脱臼,10,10,10,名詞,疾患名（GL）,*,*,*,*,亜脱臼,亜脱臼,亜脱臼
末梢神経損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,末梢神経損傷,末梢神経損傷,末梢神経損傷
腕神経叢損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,腕神経叢損傷,腕神経叢損傷,腕神経叢損傷
分娩麻痺,10,10,10,名詞,疾患名（GL）,*,*,*,*,分娩麻痺,分娩麻痺,分娩麻痺
四肢血管損傷,10,10,10,名詞,疾患名（GL）,*,*,*,*,四肢血管損傷,四肢血管損傷,四肢血管損傷
筋断裂,10,10,10,名詞,疾患名（GL）,*,*,*,*,筋断裂,筋断裂,筋断裂
腱断裂,10,10,10,名詞,疾患名（GL）,*,*,*,*,腱断裂,腱断裂,腱断裂
